time,cluster,Cyclone_Inlet_Gas_Temp,Cyclone_Gas_Outlet_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Inlet_Draft,Cyclone_Material_Temp
2018-06-28 23:20:00,3,931.79,980.25,-309.06,-300.13,-243.35,1020.6
2018-06-29 01:05:00,3,917.53,980.24,-354.43,-346.79,-169.46,1041.0
2018-06-29 09:20:00,3,925.55,968.58,-327.32,-314.38,-259.56,1026.35
2018-06-29 19:15:00,3,900.85,967.89,-317.67,-313.5,-251.59,992.81
2018-06-29 19:50:00,3,896.9,1008.22,-340.37,-344.1,-169.46,985.5
2018-06-29 19:55:00,3,903.1,869.34,-347.4,-337.72,-169.46,925.24
2018-06-29 21:55:00,3,912.18,977.54,-303.99,-296.05,-238.86,1008.67
2018-06-29 22:55:00,3,945.83,993.35,-277.41,-272.56,-212.18,1035.64
2018-06-30 00:10:00,3,920.96,963.98,-355.5,-344.85,-169.46,1006.45
2018-06-30 06:45:00,3,931.67,960.41,-307.76,-298.24,-259.01,996.96
2018-06-30 06:50:00,3,928.15,857.71,-310.62,-305.56,-258.81,841.25
2018-06-30 19:20:00,3,919.13,998.03,-302.58,-286.39,-243.08,1051.55
2018-06-30 20:35:00,3,915.58,981.45,-297.67,-284.52,-236.45,1025.24
2018-06-30 20:50:00,3,917.11,1003.17,-289.2,-281.06,-232.88,1022.1
2018-06-30 21:40:00,3,928.07,937.7,-354.24,-339.67,-169.46,982.28
2018-06-30 22:20:00,3,915.78,1001.14,-312.13,-314.83,-246.81,913.36
2018-07-01 01:35:00,3,941.88,970.64,-344.22,-325.34,-169.46,1035.63
2018-07-02 09:20:00,3,967.75,951.74,-291.93,-277.28,-232.41,1021.76
2018-07-02 09:50:00,3,950.49,897.32,-332.54,-326.27,-169.46,899.69
2018-07-02 09:55:00,3,875.11,822.17,-296.48,-288.99,-238.34,822.49
2018-07-02 13:35:00,3,964.23,980.65,-272.43,-262.67,-212.48,1049.16
2018-07-02 14:45:00,3,966.46,975.5,-314.22,-293.51,-255.67,1038.96
2018-07-02 16:55:00,3,964.49,985.54,-276.92,-267.38,-218.19,1036.48
2018-07-04 03:20:00,3,954.54,997.52,-276.33,-269.54,-206.66,1020.95
2018-07-04 03:40:00,3,961.22,1007.52,-275.94,-268.73,-213.4,1035.93
2018-07-11 18:55:00,3,960.55,994.09,-294.95,-293.39,-230.13,995.29
2018-07-12 02:45:00,3,948.57,989.0,-283.7,-288.97,-224.38,1009.39
2018-07-13 00:35:00,3,953.73,990.47,-285.97,-279.46,-216.01,1017.99
2018-07-13 11:20:00,3,945.08,1011.92,-273.02,-278.48,-212.69,1022.0
2018-07-13 12:50:00,3,942.63,1005.91,-276.18,-271.06,-216.08,1021.91
2018-07-13 16:35:00,3,967.26,1011.83,-269.82,-265.82,-208.37,1022.03
2018-07-15 01:00:00,3,938.37,989.59,-292.55,-297.59,-233.29,1002.62
2018-07-21 10:35:00,3,959.15,994.39,-276.36,-279.29,-222.06,1012.54
2018-07-23 18:55:00,3,966.51,941.48,-233.19,-221.01,-181.86,894.68
2018-07-28 22:10:00,3,946.27,960.83,-316.22,-309.28,-260.02,998.97
2018-08-01 00:00:00,3,882.38,947.33,-328.35,-324.62,-273.78,913.36
2018-08-02 02:25:00,3,951.28,956.24,-288.56,-275.4,-236.14,1016.14
2018-08-02 08:05:00,3,882.38,997.12,-285.21,-278.98,-224.91,1036.22
2018-08-03 21:50:00,3,882.38,936.32,-305.19,-294.99,-241.91,1012.7
2018-08-04 11:00:00,3,965.33,941.56,-308.77,-302.2,-238.99,980.55
2018-08-05 03:55:00,3,955.82,923.66,-305.24,-299.83,-243.88,948.72
2018-08-05 04:10:00,3,952.46,939.75,-303.36,-299.31,-246.02,980.66
2018-08-05 04:15:00,3,882.38,966.4,-297.57,-295.5,-238.04,1009.44
2018-08-05 04:20:00,3,882.38,977.71,-296.09,-291.0,-237.55,1032.05
2018-08-05 04:40:00,3,882.38,995.17,-287.35,-285.04,-230.54,1032.16
2018-08-05 05:30:00,3,920.93,920.78,-318.52,-305.46,-254.32,955.75
2018-08-05 05:50:00,3,847.57,856.6,-317.1,-301.32,-251.26,866.72
2018-08-05 06:05:00,3,915.62,910.23,-323.28,-307.88,-261.35,940.54
2018-08-05 06:15:00,3,862.52,875.82,-319.77,-301.21,-257.42,890.76
2018-08-05 06:20:00,3,863.36,870.85,-322.56,-303.66,-260.25,884.91
2018-08-05 06:25:00,3,862.95,872.94,-311.93,-297.39,-250.95,900.0
2018-08-05 06:30:00,3,906.86,902.54,-334.73,-315.27,-262.44,914.59
2018-08-05 07:40:00,3,963.61,943.51,-309.16,-295.88,-252.44,971.73
2018-08-05 08:10:00,3,854.94,878.84,-309.54,-289.14,-249.51,884.03
2018-08-05 08:15:00,3,857.98,866.9,-307.64,-288.3,-245.05,873.82
2018-08-05 09:35:00,3,842.87,855.08,-294.8,-276.31,-238.48,856.31
2018-08-05 09:40:00,3,846.09,853.37,-287.77,-270.8,-232.55,857.17
2018-08-05 10:25:00,3,871.21,880.14,-315.58,-286.67,-254.4,890.13
2018-08-09 00:05:00,3,963.02,921.14,-284.15,-280.4,-229.51,1010.25
2018-08-13 22:55:00,3,882.38,946.29,-275.91,-216.94,-242.76,1030.32
2018-08-14 06:30:00,3,956.71,894.16,-280.12,-212.73,-232.44,1002.2
2018-08-14 06:55:00,3,856.06,845.32,-278.86,-226.9,-237.07,847.93
2018-08-14 11:30:00,3,957.87,895.98,-215.26,-348.15,-169.46,1005.96
2018-08-14 11:45:00,3,882.38,937.5,-296.91,-282.57,-244.53,1010.05
2018-08-14 11:50:00,3,866.76,875.12,-299.68,-278.12,-256.3,840.7
2018-08-14 12:05:00,3,875.7,871.68,-331.74,-300.38,-169.46,844.3
2018-08-14 12:10:00,3,828.25,827.01,-282.81,-264.6,-236.88,846.84
2018-08-14 12:15:00,3,848.71,830.11,-293.44,-259.19,-252.91,911.0
2018-08-14 13:25:00,3,957.84,892.23,-289.26,-267.95,-238.85,1041.55
2018-08-15 07:35:00,3,964.57,912.29,-305.45,-282.61,-254.11,968.49
2018-08-16 04:00:00,3,844.46,832.19,-291.7,-270.42,-231.64,868.33
2018-08-16 04:05:00,3,835.39,818.76,-287.29,-269.32,-230.82,860.05
2018-08-16 04:15:00,3,841.93,813.41,-287.96,-269.48,-231.76,865.04
2018-08-16 04:25:00,3,841.28,808.46,-293.58,-271.87,-234.98,858.38
2018-08-16 04:30:00,3,843.16,807.85,-293.98,-275.84,-234.43,859.13
2018-08-16 04:35:00,3,845.86,809.42,-286.14,-268.93,-234.19,865.37
2018-08-16 04:40:00,3,844.81,808.24,-294.2,-284.07,-234.69,858.21
2018-08-16 04:45:00,3,848.01,808.27,-295.29,-279.26,-233.5,865.05
2018-08-16 04:50:00,3,852.22,809.87,-291.85,-276.23,-232.31,869.02
2018-08-16 05:05:00,3,846.6,805.15,-288.63,-276.96,-231.14,861.68
2018-08-16 05:50:00,3,848.52,816.98,-281.3,-270.31,-223.79,862.45
2018-08-16 06:20:00,3,847.3,826.97,-298.9,-281.64,-239.29,873.64
2018-08-16 06:35:00,3,843.2,818.35,-299.88,-289.87,-244.55,864.13
2018-08-16 06:40:00,3,841.26,816.96,-297.58,-273.26,-239.48,862.34
2018-08-16 06:45:00,3,844.96,817.76,-285.82,-273.89,-230.18,867.45
2018-08-16 06:55:00,3,848.83,824.2,-289.02,-272.72,-232.26,874.94
2018-08-17 09:30:00,3,878.14,832.55,-311.61,-294.23,-245.42,925.02
2018-08-17 11:30:00,3,934.48,852.86,-332.29,-305.0,-268.1,973.69
2018-08-19 14:45:00,3,958.56,904.13,-294.73,-270.33,-237.58,1035.4
2018-08-19 14:50:00,3,882.38,910.08,-332.13,-330.75,-169.46,1018.51
2018-08-21 14:10:00,3,832.5,852.05,-282.63,-274.53,-246.96,868.99
2018-08-23 01:25:00,3,882.38,934.38,-303.92,-278.14,-240.88,1056.38
2018-08-23 02:05:00,3,937.87,920.5,-307.95,-283.01,-247.37,1022.03
2018-08-23 02:10:00,3,882.38,926.61,-348.36,-332.41,-169.46,1048.87
2018-08-23 09:50:00,3,946.82,899.38,-300.18,-305.57,-241.28,1014.74
2018-08-23 10:25:00,3,966.66,908.64,-283.63,-267.48,-223.27,1025.95
2018-08-23 11:35:00,3,962.82,918.64,-287.76,-265.63,-227.91,1052.05
2018-08-23 12:30:00,3,955.56,892.33,-307.32,-295.0,-246.11,1008.19
2018-08-23 15:40:00,3,848.13,837.83,-311.2,-291.74,-251.31,913.36
2018-08-23 15:45:00,3,944.18,855.99,-306.57,-280.69,-251.96,913.36
2018-08-23 17:20:00,3,957.58,899.22,-281.79,-259.43,-223.79,1026.73
2018-08-23 17:45:00,3,957.55,888.27,-287.94,-263.04,-229.21,1015.71
2018-08-23 18:10:00,3,882.38,900.74,-334.69,-315.71,-169.46,1024.66
2018-08-24 20:00:00,3,964.77,898.52,-269.34,-265.67,-219.64,1020.04
2018-08-25 03:00:00,3,959.88,923.28,-277.05,-277.13,-218.66,1052.44
2018-08-25 04:05:00,3,960.77,902.31,-282.18,-287.45,-217.04,1025.17
2018-08-25 05:15:00,3,963.07,911.62,-292.93,-280.63,-231.48,1026.7
2018-08-25 06:00:00,3,953.55,902.04,-292.65,-271.91,-229.2,1036.25
2018-08-25 13:00:00,3,946.27,872.81,-299.96,-220.18,-237.13,1013.01
2018-08-25 13:05:00,3,942.36,874.45,-291.72,-209.52,-233.82,1015.56
2018-08-25 13:20:00,3,907.0,866.11,-297.92,-187.2,-238.65,999.04
2018-08-25 14:00:00,3,953.19,861.54,-298.54,-248.72,-232.85,1010.34
2018-08-25 14:35:00,3,967.35,875.49,-298.84,-235.5,-236.82,1017.51
2018-08-25 19:00:00,3,960.99,865.11,-291.93,-265.52,-234.58,1015.3
2018-08-25 22:25:00,3,963.04,853.14,-357.66,-321.66,-169.46,1014.44
2018-08-26 18:05:00,3,927.51,846.43,-313.68,-325.76,-260.42,1004.19
2018-08-27 01:10:00,3,955.35,838.02,-266.65,-269.86,-208.73,1026.98
2018-08-27 01:20:00,3,962.54,844.03,-273.93,-273.91,-216.62,1030.33
2018-08-27 07:10:00,3,947.89,841.06,-275.08,-274.45,-218.69,1043.09
2018-08-27 13:40:00,3,949.58,854.85,-253.95,-259.96,-194.61,1037.71
2018-08-28 03:35:00,3,959.06,873.4,-287.11,-231.2,-226.56,1016.46
2018-08-28 03:40:00,3,967.52,870.51,-293.71,-227.98,-238.76,1029.72
2018-08-28 05:45:00,3,882.38,886.96,-321.22,-280.32,-262.75,1034.16
2018-08-28 07:30:00,3,949.57,875.28,-350.73,-321.63,-169.46,1038.14
2018-08-28 08:10:00,3,956.5,864.5,-293.13,-226.68,-233.97,1004.38
2018-08-28 08:55:00,3,948.05,855.84,-285.38,-217.83,-227.37,1022.66
2018-08-28 10:45:00,3,939.0,858.25,-288.38,-200.07,-225.79,1027.48
2018-08-28 10:50:00,3,882.38,867.28,-304.77,-205.86,-241.76,1007.54
2018-08-28 10:55:00,3,964.82,868.68,-315.34,-212.04,-251.35,997.61
2018-08-28 11:05:00,3,882.38,875.68,-312.48,-215.92,-249.41,1037.13
2018-08-28 11:45:00,3,908.15,836.79,-296.54,-160.0,-232.8,976.62
2018-08-28 22:05:00,3,839.35,819.87,-277.85,-277.75,-224.07,862.84
2018-09-04 10:00:00,3,882.38,921.62,-349.09,-198.56,-169.46,913.36
2018-09-04 10:05:00,3,838.64,859.96,-296.87,-337.82,-275.9,851.61
2018-09-04 16:00:00,3,967.19,891.93,-243.57,-265.39,-195.27,1023.9
2018-09-04 21:45:00,3,874.65,874.64,-285.37,-314.61,-259.58,831.99
2018-09-06 06:55:00,3,954.85,873.45,-252.05,-279.18,-207.33,1040.21
2018-09-06 23:45:00,3,834.94,806.54,-320.28,-345.42,-169.46,883.84
2018-09-06 23:50:00,3,841.0,790.35,-282.04,-300.69,-245.58,870.04
2018-09-09 15:45:00,3,946.19,845.21,-233.18,-246.63,-182.72,987.32
2018-09-11 11:55:00,3,952.99,856.53,-262.21,-204.03,-224.28,1020.72
2018-09-12 08:55:00,3,963.08,826.53,-256.13,-260.47,-208.94,1015.89
2018-09-13 04:20:00,3,963.61,826.2,-245.03,-247.8,-201.32,1020.78
2018-09-13 07:40:00,3,938.59,813.48,-226.25,-248.78,-180.71,995.81
2018-09-13 21:35:00,3,946.7,818.13,-273.6,-170.34,-221.78,1003.29
2018-09-14 09:20:00,3,961.74,848.19,-237.44,-247.18,-195.62,1016.72
2018-09-14 18:10:00,3,944.89,858.55,-238.85,-253.72,-189.02,1019.81
2018-09-14 21:10:00,3,963.14,863.23,-251.9,-269.61,-206.09,1047.95
2018-10-23 00:40:00,3,962.0,898.73,-230.4,-222.89,-181.91,869.79
2018-10-27 10:55:00,3,953.11,918.94,-310.88,-299.34,-262.69,987.81
2018-10-28 06:35:00,3,955.28,929.14,-286.47,-266.93,-232.68,1019.66
2018-11-01 16:00:00,3,964.41,890.5,-298.02,-264.57,-241.37,1006.07
2018-11-03 23:35:00,3,882.38,955.37,-296.15,-287.61,-247.06,1000.95
2018-11-08 22:25:00,3,853.88,824.42,-287.99,-274.57,-230.6,857.04
2018-11-08 23:45:00,3,869.29,846.38,-303.24,-292.26,-249.65,890.18
2018-11-09 04:55:00,3,938.38,904.79,-304.15,-273.27,-260.02,1003.76
2018-11-09 06:20:00,3,961.41,917.76,-289.97,-266.35,-230.57,1011.69
2018-11-09 07:10:00,3,958.72,917.41,-288.76,-265.74,-233.66,1016.5
2018-11-17 19:10:00,3,882.38,960.36,-326.23,-315.53,-169.46,1022.89
2018-11-17 19:15:00,3,857.0,884.54,-314.62,-297.33,-277.83,997.72
2018-11-19 09:25:00,3,948.25,888.93,-314.05,-296.39,-274.8,1007.22
2018-11-24 13:40:00,3,945.58,895.32,-307.65,-276.98,-246.34,1017.47
2018-11-26 20:40:00,3,882.38,885.42,-345.13,-345.44,-169.46,989.89
2018-12-27 08:55:00,3,882.38,919.17,-329.96,-311.68,-271.88,1025.75
2019-01-08 11:10:00,3,966.3,861.26,-302.0,-289.27,-236.23,961.56
2019-02-11 09:30:00,3,879.46,746.97,-309.45,-281.39,-259.14,896.28
2019-03-19 14:10:00,3,942.52,891.2,-296.05,-271.14,-262.32,1000.82
2019-03-20 11:10:00,3,962.01,821.9,-285.58,-245.68,-231.72,988.36
2019-03-21 14:45:00,3,917.53,817.05,-295.62,-158.4,-234.97,975.2
2019-03-21 15:55:00,3,918.76,813.99,-290.74,-171.2,-245.45,924.07
2019-03-21 17:20:00,3,949.37,827.0,-337.65,-163.14,-169.46,992.8
2019-03-21 20:50:00,3,947.98,803.75,-295.66,-292.47,-249.35,979.74
2019-03-22 07:30:00,3,957.44,806.01,-270.77,-254.57,-214.62,1014.43
2019-03-22 09:45:00,3,965.2,795.26,-263.08,-239.08,-198.52,1033.86
2019-03-22 13:10:00,3,945.3,811.82,-245.56,-233.48,-185.43,1024.55
2019-03-22 14:30:00,3,947.31,802.65,-241.97,-232.54,-189.46,1022.38
2019-03-22 14:35:00,3,952.39,798.81,-258.28,-245.62,-198.85,1021.14
2019-03-22 14:40:00,3,951.6,798.66,-249.65,-235.91,-195.78,1007.63
2019-03-22 15:20:00,3,951.48,797.23,-272.99,-240.95,-212.06,1018.08
2019-03-22 15:25:00,3,962.73,796.45,-247.82,-222.7,-186.47,1016.62
2019-03-22 15:40:00,3,957.34,803.16,-255.8,-225.23,-192.87,1004.57
2019-03-22 15:50:00,3,960.92,809.2,-252.77,-235.04,-190.45,1012.1
2019-03-22 16:25:00,3,925.51,797.38,-301.45,-275.33,-244.17,983.59
2019-03-22 16:35:00,3,939.74,799.28,-296.69,-267.65,-238.19,912.18
2019-03-22 17:05:00,3,940.2,792.81,-291.29,-264.61,-235.78,1011.02
2019-03-22 20:15:00,3,933.16,783.22,-286.42,-257.75,-229.4,1012.96
2019-03-22 21:30:00,3,944.43,785.89,-288.05,-242.76,-223.59,1026.09
2019-03-22 21:35:00,3,950.61,782.94,-276.27,-235.0,-214.69,1009.19
2019-03-22 21:40:00,3,961.54,781.23,-292.43,-244.13,-234.82,1018.76
2019-03-22 21:45:00,3,957.32,778.4,-280.67,-238.63,-225.94,1010.02
2019-03-22 21:50:00,3,961.05,777.93,-287.59,-252.0,-226.81,1008.39
2019-03-22 21:55:00,3,967.44,776.44,-279.65,-240.53,-219.09,1023.06
2019-03-22 22:00:00,3,958.06,775.25,-285.59,-242.82,-226.08,1006.98
2019-03-22 22:05:00,3,953.39,774.78,-280.98,-232.69,-218.04,1003.25
2019-03-22 22:10:00,3,955.15,774.57,-270.19,-232.8,-212.13,1014.8
2019-03-22 22:15:00,3,960.96,776.28,-275.4,-231.67,-212.72,1024.29
2019-03-22 22:20:00,3,960.5,775.53,-260.13,-223.67,-208.7,1028.08
2019-03-23 16:50:00,3,908.39,803.89,-301.54,-302.09,-244.47,975.62
2019-03-23 19:05:00,3,961.52,785.71,-249.72,-243.52,-197.55,1013.4
2019-03-25 10:00:00,3,966.24,793.84,-261.6,-233.3,-205.9,1029.81
2019-03-25 10:10:00,3,951.09,795.97,-250.29,-229.37,-193.24,1032.74
2019-03-25 11:35:00,3,962.6,799.94,-257.25,-234.75,-204.54,1018.23
2019-03-25 14:40:00,3,944.32,803.07,-291.73,-279.02,-246.09,991.14
2019-03-26 00:15:00,3,962.17,769.0,-311.02,-265.62,-256.7,966.14
2019-03-26 16:15:00,3,967.43,772.46,-289.46,-282.37,-233.28,1016.67
2019-03-26 20:20:00,3,891.51,752.8,-350.51,-324.59,-169.46,948.05
2019-03-26 22:00:00,3,923.86,757.18,-351.56,-320.22,-169.46,955.48
2019-03-26 23:15:00,3,953.3,754.07,-255.76,-229.15,-189.01,1003.98
2019-03-26 23:40:00,3,936.83,749.65,-338.21,-303.66,-169.46,960.75
2019-03-27 10:05:00,3,958.42,774.51,-246.95,-219.26,-186.4,1000.5
2019-03-27 10:10:00,3,967.54,764.6,-256.71,-222.3,-206.96,998.93
2019-03-27 16:40:00,3,959.59,786.85,-335.31,-274.04,-169.46,1011.12
2019-03-27 17:05:00,3,943.5,782.5,-263.34,-184.51,-215.39,995.03
2019-03-27 19:00:00,3,935.98,764.59,-276.29,-203.96,-224.1,1001.6
2019-03-27 19:15:00,3,948.49,762.81,-266.67,-195.79,-217.83,1000.48
2019-03-27 20:20:00,3,947.92,768.93,-271.21,-182.77,-216.73,1003.24
2019-03-27 20:35:00,3,948.41,766.15,-265.51,-171.94,-218.98,1010.59
2019-03-27 22:05:00,3,936.6,767.88,-265.07,-183.88,-216.55,1000.8
2019-03-27 22:35:00,3,945.4,748.25,-259.8,-195.26,-212.35,1019.69
2019-03-27 23:05:00,3,955.41,754.02,-257.31,-211.32,-211.76,1015.13
2019-03-27 23:15:00,3,943.47,750.52,-259.16,-206.85,-198.08,1020.41
2019-03-27 23:20:00,3,882.38,746.81,-276.8,-210.07,-222.06,1050.33
2019-03-27 23:40:00,3,954.29,754.19,-258.18,-212.87,-207.72,1012.6
2019-03-27 23:50:00,3,962.31,751.23,-256.11,-201.36,-197.76,1031.53
2019-03-28 00:15:00,3,946.45,747.47,-259.64,-209.65,-219.39,1003.47
2019-03-28 00:20:00,3,958.56,745.57,-266.59,-208.21,-204.09,1013.0
2019-03-28 01:15:00,3,966.57,766.64,-255.66,-210.55,-199.28,1009.65
2019-03-28 01:20:00,3,967.53,758.17,-255.43,-203.39,-204.18,1016.06
2019-03-28 01:50:00,3,963.4,755.41,-261.76,-215.15,-209.74,1024.24
2019-03-28 01:55:00,3,937.17,743.76,-264.9,-210.14,-209.59,1020.77
2019-03-28 04:40:00,3,966.08,768.4,-268.79,-227.3,-216.84,1032.69
2019-03-28 05:20:00,3,942.18,750.62,-271.14,-232.03,-213.68,1047.34
2019-03-28 05:25:00,3,945.22,745.7,-264.51,-226.3,-211.42,1052.51
2019-03-28 06:10:00,3,948.33,748.8,-260.36,-220.37,-201.92,1036.91
2019-03-28 06:15:00,3,950.48,737.05,-263.69,-223.9,-210.09,1046.93
2019-03-28 08:10:00,3,926.35,731.72,-258.92,-208.46,-202.33,1052.23
2019-03-28 11:50:00,3,950.52,774.36,-250.69,-208.37,-203.67,1039.47
2019-03-28 11:55:00,3,939.99,766.34,-249.5,-209.33,-205.53,1031.26
2019-03-28 12:15:00,3,938.48,767.74,-250.9,-208.7,-199.8,1040.73
2019-03-28 12:20:00,3,938.31,759.61,-250.6,-215.09,-199.63,1037.64
2019-03-28 13:35:00,3,940.32,773.76,-258.22,-213.02,-209.6,1027.47
2019-03-28 13:40:00,3,956.87,763.7,-265.74,-229.02,-217.98,1051.43
2019-03-28 14:50:00,3,951.52,763.64,-264.56,-230.05,-221.35,1047.45
2019-03-28 18:05:00,3,959.15,746.68,-257.96,-208.96,-208.84,1035.03
2019-03-28 18:10:00,3,946.35,735.43,-263.82,-215.83,-215.7,1034.43
2019-03-31 10:35:00,3,910.69,915.18,-330.81,-304.3,-275.13,862.79
2019-03-31 11:25:00,3,869.82,889.86,-352.58,-327.32,-169.46,845.03
2019-03-31 11:30:00,3,849.21,871.96,-312.12,-288.17,-258.98,844.9
2019-03-31 15:50:00,3,884.76,929.89,-356.27,-320.63,-169.46,939.41
2019-03-31 15:55:00,3,912.61,942.67,-356.37,-321.47,-169.46,873.99
2019-03-31 16:00:00,3,906.93,920.48,-359.54,-331.69,-169.46,917.14
2019-03-31 16:05:00,3,906.14,907.35,-357.25,-322.55,-169.46,929.1
2019-04-01 01:35:00,3,884.5,902.08,-320.57,-282.21,-262.58,899.66
2019-04-01 16:00:00,3,967.62,892.79,-263.36,-231.92,-220.32,1033.12
2019-04-01 16:05:00,3,923.81,926.69,-331.55,-311.35,-169.46,874.88
2019-04-01 16:10:00,3,833.26,880.07,-321.7,-286.45,-270.47,774.5
2019-04-01 16:15:00,3,842.32,867.27,-286.9,-259.37,-249.55,870.23
2019-04-27 22:10:00,3,882.38,999.83,-294.11,-222.84,-225.73,1012.03
2019-04-28 18:30:00,3,967.32,972.92,-301.97,-236.44,-233.24,988.49
2019-04-29 00:30:00,3,911.42,948.1,-251.66,-173.04,-192.73,853.78
2019-05-22 02:45:00,3,856.85,907.62,-302.42,-281.82,-264.98,847.21
2019-06-30 01:00:00,3,845.69,866.82,-285.13,-229.41,-236.37,846.62
2019-06-30 01:05:00,3,836.85,855.93,-287.48,-227.34,-244.28,839.97
2019-07-10 00:15:00,3,882.38,970.51,-326.81,-281.45,-169.46,1009.3
2019-07-10 01:15:00,3,942.0,958.78,-215.26,-314.32,-169.46,949.08
2019-07-10 01:20:00,3,851.74,879.26,-328.05,-281.68,-169.46,852.55
2019-07-18 07:15:00,3,930.93,954.54,-331.12,-240.16,-270.73,974.5
2019-07-31 01:25:00,3,882.38,958.13,-338.88,-287.67,-169.46,987.33
2019-08-19 16:50:00,3,948.39,931.88,-263.4,-211.36,-222.88,837.64
2019-08-19 17:20:00,3,882.38,947.55,-292.29,-231.05,-247.1,852.64
2019-08-23 21:10:00,3,938.99,845.65,-342.23,-266.77,-169.46,978.06
2019-08-23 21:15:00,3,947.97,854.78,-215.26,-301.26,-169.46,949.2
2019-08-30 07:05:00,3,882.38,995.66,-335.04,-290.76,-275.65,1031.81
2019-08-31 04:40:00,3,882.38,871.525,-215.26,-314.38,-169.46,913.36
2019-08-31 04:45:00,3,930.21,981.66,-215.26,-343.41,-169.46,930.17
2019-08-31 04:50:00,3,883.82,923.12,-215.26,-343.58,-169.46,860.84
2019-08-31 04:55:00,3,882.38,966.28,-215.26,-319.81,-169.46,937.15
2019-08-31 05:00:00,3,882.38,980.48,-215.26,-343.31,-169.46,946.2
2019-08-31 05:10:00,3,845.97,894.15,-317.83,-276.7,-260.99,833.34
2019-08-31 05:15:00,3,832.7,869.23,-353.65,-309.63,-169.46,811.31
2019-08-31 05:20:00,3,847.48,875.82,-322.73,-279.28,-272.74,861.57
2019-08-31 05:25:00,3,868.07,880.86,-321.14,-280.08,-261.2,873.0
2019-08-31 05:35:00,3,882.38,962.05,-333.83,-290.81,-169.46,965.39
2019-09-01 12:55:00,3,961.36,978.8,-348.37,-304.62,-169.46,1004.09
2019-09-01 13:15:00,3,956.17,962.6,-342.46,-298.03,-169.46,957.3
2019-09-01 13:20:00,3,888.73,886.2,-337.77,-298.58,-169.46,882.63
2019-09-01 13:25:00,3,857.42,855.42,-348.28,-306.88,-169.46,838.54
2019-09-01 13:30:00,3,851.36,854.9,-332.69,-288.45,-169.46,836.58
2019-11-01 06:40:00,3,879.68,865.88,-328.82,-294.1,-278.15,854.78
2019-11-03 15:40:00,3,868.3,889.99,-316.58,-282.73,-265.89,908.03
2019-11-03 17:20:00,3,882.38,984.77,-333.07,-281.84,-169.46,900.0
2019-11-03 18:05:00,3,856.67,872.44,-307.99,-265.14,-260.4,879.17
2019-11-03 20:20:00,3,882.38,959.61,-215.26,-319.43,-169.46,987.18
2019-11-03 20:40:00,3,867.95,896.19,-320.81,-264.76,-269.68,894.47
2019-11-03 20:55:00,3,942.34,952.62,-298.53,-207.29,-250.95,953.13
2019-11-03 21:00:00,3,860.23,893.43,-303.63,-247.15,-253.67,853.19
2019-11-04 01:15:00,3,846.31,871.46,-287.67,-216.8,-237.0,844.74
2019-11-04 01:25:00,3,839.24,857.66,-290.96,-202.1,-243.51,874.96
2019-11-04 18:30:00,3,951.76,974.22,-279.85,-217.6,-236.36,979.95
2019-11-04 18:35:00,3,872.81,873.74,-311.15,-238.22,-262.64,866.39
2019-11-04 18:45:00,3,936.73,966.63,-298.37,-218.44,-253.02,983.26
2019-11-04 19:05:00,3,871.5,876.19,-330.58,-256.12,-169.46,881.83
2019-11-04 19:15:00,3,965.3,991.91,-295.66,-223.43,-254.19,1002.48
2019-11-04 20:35:00,3,878.86,865.63,-305.43,-225.75,-255.34,869.72
2019-11-05 09:35:00,3,882.38,975.04,-314.25,-242.62,-270.65,1010.59
2019-11-05 14:40:00,3,846.51,857.42,-291.71,-225.36,-237.25,862.58
2019-11-05 14:45:00,3,848.95,866.02,-294.27,-233.24,-241.83,874.89
2019-11-05 20:15:00,3,843.82,853.01,-291.02,-225.95,-236.5,859.12
2019-11-05 20:30:00,3,843.8,851.39,-296.83,-237.5,-242.98,863.33
2019-11-05 20:35:00,3,839.15,847.07,-288.05,-225.94,-237.42,859.05
2019-11-05 20:40:00,3,842.8,848.23,-287.43,-229.52,-234.51,874.24
2019-11-05 20:45:00,3,836.01,841.3,-307.59,-250.06,-255.53,851.87
2019-11-05 20:50:00,3,844.97,842.06,-350.63,-278.24,-169.46,879.06
2019-11-05 20:55:00,3,831.5,834.54,-293.0,-231.44,-241.62,849.84
2019-11-05 21:00:00,3,835.32,839.87,-289.23,-229.2,-234.28,855.1
2019-11-05 21:05:00,3,832.44,836.76,-292.92,-233.33,-239.85,848.41
2019-11-05 22:40:00,3,840.39,844.14,-289.07,-233.07,-238.42,876.18
2019-11-05 22:50:00,3,844.91,851.23,-287.77,-224.63,-231.48,853.15
2019-11-05 22:55:00,3,836.71,835.84,-289.54,-233.77,-237.61,852.05
2019-11-05 23:00:00,3,839.5,834.42,-288.59,-228.13,-236.69,856.17
2019-11-05 23:25:00,3,854.94,846.92,-286.98,-230.29,-239.68,874.76
2019-11-05 23:30:00,3,850.21,841.23,-284.34,-226.56,-232.56,865.96
2019-11-06 00:15:00,3,835.81,849.37,-285.62,-229.44,-235.84,860.7
2019-11-06 00:55:00,3,833.99,864.34,-287.73,-233.83,-235.3,855.05
2019-11-06 01:10:00,3,825.07,853.55,-293.18,-238.84,-244.66,838.43
2019-11-06 01:30:00,3,827.96,844.82,-288.39,-237.79,-235.87,848.38
